1.500000021e12	-4.993	0.6232	2.197	4.028	0.3583	3.667	4.76	3.05	-4.855
1.500000022e12	-3.72	1.07	-0.03479	0.0592	0.02319	-0.8728	0.7782	2.824	4.728
1.500000023e12	-3.572	-3.917	-2.288	0.3088	-4.28	4.803	-0.91	-2.471	-2.713
1.500000024e12	-3.883	2.228	4.883	-1.354	-1.107	-1.679	2.643	-4.604	-2.634
1.500000025e12	4.495	-4.993	-3.036	1.448	1.194	-4.005	-0.5865	1.724	-2.437
1.500000026e12	1.205	2.338	-3.687	-3.958	1.814	-0.5652	1.117	-3.602	-4.672
1.500000027e12	0.5316	-3.422	3.694	2.798	1.913	-1.135	-3.066	-2.534	-0.2173
1.500000028e12	-4.733	-3.753	-1.608	-4.518	-2.213	0.1465	0.2399	-3.352	2.043
1.500000029e12	-2.515	3.045	3.943	-3.037	-4.226	1.735	2.698	-2.609	-2.22
1.50000003e12	-3.784	-4.647	-3.948	3.644	-3.857	-1.194	2.766	3.767	-3.309
1.500000031e12	1.639	1.703	3.16	3.127	-3.054	-4.376	-2.003	1.492	0.6854
1.500000032e12	-2.288	-3.925	2.69	-0.03784	-3.017	-0.274	2.867	1.971	-4.189
1.500000033e12	1.511	-3.229	-2.906	2.963	-0.7172	1.557	-1.762	1.736	1.193
1.500000034e12	2.692	1.029	3.513	-1.663	2.618	3.276	-3.358	0.6824	-4.471
1.500000035e12	1.013	4.865	1.946	-4.814	3.546	-4.761	2.597	4.13	-1.363
1.500000036e12	4.725	-0.9808	3.708	-3.939	-1.74	-0.2991	-4.717	-0.1733	2.003
1.500000037e12	-3.661	0.6146	4.588	4.679	4.237	0.3876	4.3	-1.469	3.868
1.500000038e12	-0.6476	2.781	-4.628	1.922	1.094	2.088	-3.88	-3.905	3.85
1.500000039e12	1.268	-0.2887	-3.254	1.097	-4.722	-4.874	-3.95	1.257	1.403
1.50000004e12	3.569	-4.192	4.183	-0.1184	4.512	-4.835	2.982	-4.443	1.663
1.500000041e12	-0.8331	0.9796	-2.564	3.493	2.546	1.75	1.395	0.3186	-3.054
1.500000042e12	4.502	1.462	3.723	-0.3766	1.63	-2.758	-2.922	-1.846	1.599
1.500000043e12	-2.936	-2.775	2.95	0.5603	0.6329	3.105	-3.007	-3.682	4.855
1.500000044e12	0.1813	3.936	0.9277	0.1117	0.05188	4.434	-4.216	-2.45	1.593
1.500000045e12	-3.81	4.628	-1.301	-3.393	1.182	0.6006	3.82	-4.686	-2.556
1.500000046e12	2.26	1.697	-2.105	-1.017	4.292	-2.561	0.7996	4.645	-1.193
1.500000047e12	-1.163	-1.38	-1.81	1.292	4.218	-2.538	-2.235	0.7263	0.4968
1.500000048e12	-3.134	3.903	-1.752	1.44	-1.909	0.4468	4.225	3.117	-2.303
1.500000049e12	2.714	-0.1025	2.138	-2.808	-4.938	0.4803	2.539	-3.448	3.11
1.50000005e12	-3.667	1.588	-1.636	-2.588	-4.688	-4.861	4.816	-1.686	2.842
1.500000051e12	-3.12	3.148	2.861	2.739	3.419	1.554	3.011	1.857	1.592
1.500000052e12	2.316	-4.576	0.005493	-2.532	3.362	0.9924	3.39	1.383	1.134
1.500000053e12	-3.186	1.611	-1.75	-2.129	2.494	2.243	-0.01099	3.298	2.692
1.500000054e12	-1.938	-2.845	-3.882	4.59	-4.465	0.3308	-2.031	2.437	4.733
1.500000055e12	0.9113	2.332	0.8081	1.808	4.449	-2.498	0.6396	2.331	-0.6171
1.500000056e12	1.597	-0.2191	-2.203	2.787	-2.751	2.972	1.056	0.7367	-4.407
1.500000057e12	-0.824	-0.6885	4.61	-2.866	0.6232	1.309	-1.873	-0.4211	-3.527
1.500000058e12	-1.851	-4.004	0.1056	3.361	-3.172	3.807	3.923	-2.073	-4.871
1.500000059e12	2.963	-4.457	-3.614	3.531	1.321	-2.372	2.006	3.434	1.834
1.50000006e12	-0.7794	2.562	3.937	-0.5939	-2.449	0.6024	3.209	-3.841	4.266
1.500000061e12	1.068	1.967	3.693	4.597	1.64	1.199	-0.6219	0.603	3.538
1.500000062e12	-1.237	-3.397	-3.353	-2.312	3.617	0.517	-0.9753	1.782	-2.871
1.500000063e12	-3.062	-1.923	-4.872	0.625	-0.6451	3.715	1.633	3.583	4.24
1.500000064e12	0.5731	-2.604	-1.03	0.5035	-0.976	3.776	3.551	-1.669	4.354
1.500000065e12	-1.902	4.532	0.249	3.821	-4.72	3.519	0.4346	-3.165	-0.1031
1.500000066e12	-4.557	4.801	-0.3064	-0.6201	2.338	-3.323	0.1208	1.418	-2.637
1.500000067e12	-2.008	0.6891	1.839	-1.653	-2.076	-0.6952	1.249	-3.641	-1.179
1.500000068e12	2.99	-3.357	0.8917	2.099	2.865	1.607	3.877	-2.521	1.954
1.500000069e12	1.604	-0.6226	4.18	-2.334	-4.905	-0.4199	-0.2332	-2.242	-3.506
1.50000007e12	-4.417	-0.4462	-0.6195	1.809	1.609	-0.7721	2.502	-1.973	-4.246
1.500000071e12	-4.332	-2.732	3.107	-4.711	1.534	2.869	0.9436	0.7031	3.204
1.500000072e12	-2.04	4.18	0.1019	1.118	3.599	3.713	1.614	-0.282	4.442
1.500000073e12	3.562	2.611	2.148	-2.047	4.881	2.675	-3.727	-0.06897	4.014
1.500000074e12	2.534	0.01038	-3.768	-1.993	-3.931	-4.917	1.564	-0.5353	3.431
1.500000075e12	-0.2417	-2.534	-3.86	0.8252	2.66	-3.78	0.7874	1.381	2.547
1.500000076e12	2.143	-1.475	-2.123	-4.535	-4.962	-0.5652	4.783	-1.478	0.3827
1.500000077e12	0.1184	-2.059	2.521	4.265	-2.77	-3.32	-0.4388	-4.199	-2.672
1.500000078e12	-1.701	-2.941	4.33	-4.529	2.935	-3.966	4.398	0.4181	1.721
1.500000079e12	1.624	-4.583	-1.102	-0.8899	-4.061	-0.4547	2.868	-0.9753	-3.98
1.50000008e12	-0.5304	-0.1874	-1.385	-1.589	1.955	4.85	-2.978	2.053	-1.921
1.500000081e12	-2.089	0.8722	-3.088	2.543	2.813	1.015	3.548	-1.266	-0.752
1.500000082e12	4.752	-2.883	-1.833	-3.988	-0.1202	-4.485	-0.2625	-0.4785	2.394
1.500000083e12	1.379	0.4883	-4.667	-2.937	-0.06409	0.09521	-2.7	1.893	-2.819
1.500000084e12	4.919	3.387	3.189	-4.208	-0.6671	2.969	3.206	2.385	4.705
1.500000085e12	-2.39	3.789	0.7318	0.7977	-3.405	-3.2	-2.908	4.257	-3.287
1.500000086e12	2.479	-4.805	-3.013	1.521	-4.537	4.359	-4.325	-2.052	-4.778
1.500000087e12	-1.642	1.122	4.356	-1.97	-1.024	2.712	-1.056	-2.717	0.9381
1.500000088e12	1.63	-3.08	1.285	4.848	2.975	-3.389	-3.524	1.765	0.274
1.500000089e12	-3.792	-1.146	-2.973	2.756	0.683	4.184	0.9692	-4.888	-0.5402
1.50000009e12	-0.1837	-1.115	2.137	1.786	-1.545	-0.6177	-3.293	-4.499	-2.207
1.500000091e12	2.424	1.897	-4.301	3.658	-2.179	3.32	4.385	-4.139	0.3363
1.500000092e12	-1.778	0.2802	-1.485	-4.399	-2.821	-3.312	3.481	-1.016	-0.8539
1.500000093e12	2.236	-0.03845	-3.717	4.894	-1.588	-4.767	2.398	4.391	-2.245
1.500000094e12	3.929	-0.6366	0.002441	0.5585	4.771	3.58	-4.257	0.163	1.467
1.500000095e12	-1.287	-1.166	1.177	4.412	4.615	-1.807	-0.4767	3.594	3.628
1.500000096e12	4.354	1.826	-2.944	-3.248	2.399	-4.89	-1.559	3.19	-4.429
1.500000097e12	3.95	2.949	1.772	4.515	-4.247	1.681	-1.014	1.259	4.224
1.500000098e12	-0.08911	-1.021	-0.8716	0.379	3.403	3.289	2.386	0.007324	2.078
1.500000099e12	-4.675	-2.799	2.698	3.278	-1.09	-4.517	-2.932	2.834	-1.437
1.5000001e12	-1.041	0.6061	-0.7245	-2.83	-4.65	0.01404	-2.164	-2.06	3.197
1.500000101e12	3.826	3.135	3.642	2.542	-1.503	2.385	2.164	1.408	-3.602
1.500000102e12	-4.561	1.735	-1.413	0.8002	-1.333	-4.111	1.281	-4.65	0.1605
1.500000103e12	4.303	1.353	-1.357	1.12	-4.836	2.792	-0.07385	-0.6903	-4.863
1.500000104e12	1.981	-4.647	-0.5603	1.271	-3.933	-3.696	3.27	0.07507	4.266
1.500000105e12	-4.211	-4.968	-3.893	-3.268	1.439	-4.313	-1.85	0.7629	3.506
1.500000106e12	2.103	-0.293	-3.714	-4.428	-4.259	-0.9503	-3.56	4.551	-1.292
1.500000107e12	-3.902	-3.518	-4.376	3.095	2.849	1.086	-1.111	-3.388	4.427
1.500000108e12	2.897	4.416	4.892	3.348	4.23	-0.0769	1.967	1.129	-1.844
1.500000109e12	-0.2802	4.597	-3.002	-3.262	2.199	-0.8521	-3.071	2.604	-1.004
1.50000011e12	-1.022	-1.159	-2.111	2.174	-3.903	-3.876	1.469	3.475	-1.091
1.500000111e12	-2.53	-0.6744	-2.263	1.925	-1.317	-4.493	-1.27	1.104	-1.539
1.500000112e12	3.174	2.939	4.542	3.349	-4.93	-3.49	4.802	4.056	3.593
1.500000113e12	3.351	3.716	-4.174	1.837	2.634	-3.311	-3.731	-1.532	-1.246
1.500000114e12	-4.584	-4.175	-1.082	-2.043	-4.009	4.805	0.7031	-2.977	-2.474
1.500000115e12	-0.8862	0.816	-4.614	-0.5756	0.7428	0.7611	0.5164	-2.998	-2.9
1.500000116e12	4.111	-1.821	4.844	1.349	4.149	-2.324	-4.166	3.894	3.941
1.500000117e12	-4.93	0.9161	-4.72	1.492	-4.723	-0.9747	-3.048	4.918	-4.824
1.500000118e12	-1.894	-0.6781	2.481	2.071	-1.5	1.486	0.5969	-2.55	1.188
1.500000119e12	-0.6152	-4.111	-0.6018	-3.101	-1.969	0.1965	-0.9778	-1.802	0.7343
1.50000012e12	-0.7404	2.219	1.156	-3.589	2.214	-3.349	0.3864	-1.848	-0.3253
1.500000121e12	-4.348	-1.263	0.5029	0.6732	0.5304	4.406	-1.656	4.445	4.026
1.500000122e12	0.3925	1.597	4.464	0.5524	1.775	0.2411	4.384	-4.683	2.562
1.500000123e12	3.874	-3.013	4.952	-0.8453	3.986	4.828	-3.484	0.8569	1.51
1.500000124e12	-3.355	3.639	1.456	1.053	3.939	-1.51	-0.4694	0.01953	-1.404
1.500000125e12	2.386	3.966	-1.988	1.403	3.787	-4.828	2.411	-1.681	-3.422
1.500000126e12	-1.211	-1.979	3.66	2.954	2.115	0.4413	-2.867	-1.582	-2.719
1.500000127e12	2.528	-0.7404	4.65	-2.77	3.945	-4.98	4.573	3.401	-1.019
1.500000128e12	3.622	3.032	0.3809	1.906	-0.3143	2.118	2.39	-3.825	-0.07568
1.500000129e12	1.389	-1.318	-0.5548	-3.583	1.997	0.5536	-2.536	-1.465	-3.076
1.50000013e12	-3.16	2.148	-1.941	2.549	-3.732	-3.986	-3.145	-3.567	0.1807
1.500000131e12	-3.795	1.319	-4.88	2.6	1.741	1.997	-2.694	-4.306	-1.686
1.500000132e12	2.606	-3.719	-3.254	-2.294	-4.617	2.339	-4.748	3.189	0.09521
1.500000133e12	-4.803	4.855	3.085	-1.15	-2.352	-2.364	-3.192	-2.388	-2.933
1.500000134e12	1.737	-2.562	3.138	-0.4736	-3.713	2.321	0.8136	3.187	0.7532
1.500000135e12	0.614	-2.025	4.512	-4.427	0.8282	3.441	4.153	0.6183	-3.848
1.500000136e12	-4.785	-3.173	1.356	4.616	-3.076	-3.464	-4.406	3.746	-4.485
1.500000137e12	4.38	-0.9241	-0.4034	0.4572	3.976	-4.38	-4.659	-1.252	-0.8154
1.500000138e12	-1.63	-2.383	4.741	-2.476	1.036	-2.606	-2.778	4.858	-2.055
1.500000139e12	-1.241	4.767	-4.295	1.004	3.356	0.7758	-2.57	3.401	-2.473
1.50000014e12	-1.926	3.879	-2.097	2.884	-0.3583	4.355	-1.4	2.048	3.925
1.500000141e12	1.971	3.121	-4.816	4.316	-1.415	-0.7831	-1.436	2.458	2.083
1.500000142e12	2.369	1.301	0.6708	4.493	4.421	3.745	1.947	1.364	3.502
1.500000143e12	-0.9052	-3.068	0.2869	-1.325	3.131	3.251	3.129	3.413	-0.7709
1.500000144e12	0.6628	3.483	3.298	2.153	-1.419	-1.805	1.432	-1.754	1.633
1.500000145e12	0.06531	-3.89	-1.676	-1.838	-4.1	0.224	-4.193	1.077	3.074
1.500000146e12	-1.997	-2.665	0.3033	-1.769	-0.4993	-4.374	4.331	0.8728	3.549
1.500000147e12	4.2	2.97	1.002	4.815	-0.2991	-4.282	-4.882	-3.454	2.4
1.500000148e12	-1.449	0.4535	-3.64	-4.47	0.6293	-4.185	-0.4004	-2.975	3.136
1.500000149e12	1.273	3.845	-4.754	-1.597	2.478	-3.298	1.155	1.683	1.161
1.50000015e12	2.993	-0.01709	-0.9991	3.121	1.208	1.169	0.7672	-3.757	3.261
1.500000151e12	-1.207	-0.8936	1.547	-4.435	1.295	4.543	-1.501	4.305	-4.38
1.500000152e12	4.1	1.472	-1.808	0.531	-0.9418	4.808	-0.03479	-1.255	0.7758
1.500000153e12	-4.523	2.551	-1.495	-4.648	-2.726	-1.554	-3.005	2.622	-1.743
1.500000154e12	3.693	-1.802	-2.8	0.07935	-2.734	2.789	2.217	2.607	-2.232
1.500000155e12	-0.7428	2.574	1.76	2.28	0.3979	2.592	4.904	2.723	2.85
1.500000156e12	-4.927	3.978	-3.978	0.2576	-1.426	0.5365	2.026	-2.988	2.136
1.500000157e12	2.884	-1.249	-0.9875	2.909	-0.5011	-4.976	-0.1483	-3.476	-0.05737
1.500000158e12	-0.7532	-3.702	0.5121	-4.102	-3.319	-2.65	-4.941	-3.716	1.226
1.500000159e12	-3.363	-0.04761	-2.323	1.281	-4.91	-0.6683	-1.583	-2.007	4.269
1.50000016e12	-3.627	-3.893	2.682	-2.391	1.562	2.641	3.7	-4.89	-1.445
1.500000161e12	3.073	3.185	-2.397	1.629	1.531	4.251	-0.3491	1.007	0.0946
1.500000162e12	3.404	2.249	3.785	-3.331	4.398	-1.884	-1.074	-4.758	3.807
1.500000163e12	-1.978	-2.878	2.372	-0.7562	-0.3308	4.235	3.274	-0.03784	-2.24
1.500000164e12	-4.023	-1.475	-4.47	0.368	4.509	4.395	-0.849	0.7031	1.022
1.500000165e12	-4.572	2.213	-1.901	-3.074	0.2289	4.04	-2.957	0.0885	-2.281
1.500000166e12	1.395	-2.812	0.8398	4.843	3.716	2.195	2.629	-2.717	4.313
1.500000167e12	4.756	0.1935	-4.634	1.622	0.9991	3.865	2.026	2.697	-1.586
1.500000168e12	-4.316	4.06	4.893	-3.646	-3.744	-3.757	0.6708	-0.7611	1.841
1.500000169e12	-2.434	1.649	2.961	2.4	3.954	-2.465	1.772	2.311	1.956
1.50000017e12	4.396	-4.803	1.464	-2.986	4.515	-4.819	4.796	3.626	0.127
1.500000171e12	4.885	4.19	3.458	3.328	0.9155	-1.573	-0.8594	1.362	1.164
1.500000172e12	-2.701	0.1617	-1.339	0.2051	-1.036	3.804	-0.152	0.5341	3.071
1.500000173e12	3.934	-4.111	-4.723	2.974	0.9888	4.658	1.419	-3.481	-4.523
1.500000174e12	1.152	2.034	1.448	-0.3265	4.885	3.824	3.251	-0.8002	-2.581
1.500000175e12	-1.841	-1.678	2.189	0.5389	-4.662	-0.5957	1.003	3.755	-1.968
1.500000176e12	3.561	-2.681	-3.669	-2.499	-1.821	2.124	2.097	-0.2368	-1.562
1.500000177e12	3.137	3.523	-4.785	-4.459	2.151	-2.845	3.113	1.828	-2.336
1.500000178e12	-4.225	0.2118	3.169	3.061	-3.106	1.574	0.9552	-3.455	4.207
1.500000179e12	-4.813	0.8319	4.817	3.693	-2.172	-0.9515	-0.5231	1.324	0.9088
1.50000018e12	-2.775	-3.206	-3.673	-0.611	2.493	3.983	1.229	-0.02014	-4.106
1.500000181e12	4.545	4.611	3.168	-4.694	-3.053	-1.369	0.3125	-3.121	-2.354
1.500000182e12	-2.23	-1.105	-3.016	0.9692	-3.011	-1.94	-2.778	-2.532	-0.5957
1.500000183e12	-3.768	0.2161	2.341	-1.078	-1.444	-2.36	-2.454	-0.9955	0.9912
1.500000184e12	-4.982	-3.206	3.464	-1.282	4.592	-2.705	4.995	-1.005	-4.435
1.500000185e12	0.1392	3.821	-0.4657	-0.8948	0.9924	0.7916	-3.651	-3.539	2.017
1.500000186e12	2.577	-3.596	3.883	4.872	0.4169	-0.3784	3.004	1.232	-3.455
1.500000187e12	-1.525	-2.258	-2.644	-3.149	1.926	2.65	-3.199	1.111	4.824
1.500000188e12	-2.083	-2.136	3.491	-2.186	0.3009	1.251	2.206	1.154	-1.157
1.500000189e12	-0.08057	2.245	3.667	4.328	4.52	-2.986	-2.123	1.282	4.009
1.50000019e12	-4.935	0.2454	2.41	3.892	4.753	-3.312	3.919	1.942	1.235
1.500000191e12	-3.019	3.159	1.266	2.184	-2.818	-4.564	-4.78	2.963	4.704
1.500000192e12	-3.069	1.351	0.5536	-3.906	1.322	2.554	4.911	0.7666	-0.3613
1.500000193e12	-2.006	-0.8856	-1.526	-1.16	-1.953	-4.993	-3.042	-2.861	-3.348
1.500000194e12	1.879	-4.207	0.8777	1.707	1.081	2.824	4.943	0.05981	-4.577
1.500000195e12	0.8801	3.354	4.052	-2.543	1.93	-0.008545	1.091	1.691	-1.931
1.500000196e12	1.24	4.128	-4.101	-1.511	4.483	-0.7947	4.522	0.683	1.681
1.500000197e12	0.8447	-2.993	4.806	-2.606	-4.489	1.542	-2.298	-4.277	1.799
1.500000198e12	3.713	-1.4	3.89	-3.06	-4.146	1.342	-0.9589	3.879	-0.6799
1.500000199e12	-4.232	-1.644	-3.257	4.086	-1.517	-0.1221	0.02075	-2.349	-1.523
1.5000002e12	1.75	-4.286	-4.43	1.091	-3.237	-1.218	3.58	4.457	-4.069
1.500000201e12	-4.8	-1.562	2.255	-4.641	-4.913	-2.966	1.47	0.1971	0.7941
1.500000202e12	-2.168	1.243	-2.937	1.433	-1.561	2.812	-4.337	4.058	-4.1
1.500000203e12	4.883	-3.552	2.904	-0.976	-1.171	1.202	-0.4797	4.559	0.2588
1.500000204e12	2.705	1.185	4.46	-1.647	3.291	1.599	-0.004883	-4.728	4.178
1.500000205e12	-4.597	2.391	3.549	0.1166	-3.317	4.024	-4.254	-1.957	-3.18
1.500000206e12	-0.2979	-3.796	-1.009	-0.0769	-2.992	-3.098	2.996	-4.612	-2.089
1.500000207e12	-3.988	-2.225	4.493	-0.1001	2.337	-1.016	2.291	2.792	4.205
1.500000208e12	-4.553	-3.482	-4.781	-1.614	-2.863	-1.229	0.1392	-2.12	1.765
1.500000209e12	-0.7788	-3.954	0.6622	0.4926	-4.75	4.275	-3.992	-2.047	-4.596
1.50000021e12	-3.408	4.565	1.39	3.105	2.62	-1.122	-0.8459	-1.793	-3.514
1.500000211e12	1.597	4.732	0.199	-4.767	3.37	-1.266	-2.791	0.7037	-2.604
1.500000212e12	4.781	2.142	3.438	-2.066	-2.82	-1.721	2.009	1.978	3.726
1.500000213e12	-3.011	-4.335	3.722	-3.004	-4.144	2.256	0.8008	0.1031	2.032
1.500000214e12	-0.01221	2.523	4.426	-4.299	-3.519	1.484	1.08	1.418	-2.029
1.500000215e12	-2.662	0.1709	-0.1666	1.013	2.407	2.868	-4.556	3.81	-4.946
1.500000216e12	1.002	-4.763	-2.158	1.346	0.9454	0.7617	-3.686	-3.86	-1.14
1.500000217e12	4.166	3.719	1.692	-1.962	3.173	3.218	3.103	-1.453	1.985
1.500000218e12	2.119	1.372	1.846	2.832	-0.4205	3.458	4.771	-2.952	-0.6482
1.500000219e12	3.293	-2.842	-2.166	1.089	1.274	-3.134	-1.013	-0.6763	4.798
1.50000022e12	-1.307	0.1294	-0.1721	-2.897	0.8624	-2.332	-3.809	-3.656	0.6476
1.500000221e12	-1.613	-2.953	0.4126	-1.29	-0.06042	4.354	3.661	4.418	2.278
1.500000222e12	-3.931	1.74	-4.937	-2.691	3.459	3.664	2.52	1.903	1.555
1.500000223e12	1.807	3.557	-2.011	4.229	0.7312	-0.6305	2.838	-3.462	0.6744
1.500000224e12	3.168	4.391	-1.746	-2.412	-3.899	-4.807	-4.376	-4.109	-0.5414
1.500000225e12	4.791	-1.473	4.988	0.6085	-1.707	1.05	-2.864	4.701	-2.062
1.500000226e12	2.079	2.309	-0.3046	2.67	1.228	1.178	4.865	1.293	-4.992
1.500000227e12	2.82	2.231	-2.816	3.685	-3.235	4.941	-1.628	-4.516	0.2917
1.500000228e12	1.192	0.957	-2.017	-3.536	-4.665	4.457	-4.952	2.761	1.308
1.500000229e12	3.156	-1.718	-1.922	0.8636	-1.797	0.9766	-0.06042	0.708	3.067
1.50000023e12	-0.3101	4.456	3.494	-0.351	-1.841	2.158	2.783	0.4584	4.635
1.500000231e12	0.8032	-2.516	2.215	2.396	4.761	-1.39	2.635	1.324	-2.443
1.500000232e12	-0.3406	-3.105	3.441	-4.417	3.314	1.39	4.907	0.3876	2.236
1.500000233e12	3.386	3.154	2.844	3.892	-0.2509	-1.366	2.253	-2.733	0.1501
1.500000234e12	-4.004	-4.534	3.771	-0.4065	-4.492	3.359	-1.158	4.03	-4.603
1.500000235e12	-4.744	4.388	-1.027	-1.541	-0.6	-4.601	-3.018	-1.483	-3.475
1.500000236e12	-0.05859	4.583	-4.288	-2.139	0.5206	-1.418	-2.354	-4.139	0.2942
1.500000237e12	-0.6683	-2.962	1.011	0.7874	-4.781	-3.513	-0.7367	1.259	1.815
1.500000238e12	-3.906	-2.342	-1.677	-4.957	-2.285	3.477	-3.756	-1.434	1.822
1.500000239e12	1.192	2.646	-2.49	-4.686	0.8667	4.653	2.184	4.112	1.766
1.50000024e12	2.899	2.483	-1.375	0.2649	2.912	-2.	1.613	2.133	-0.2924
1.500000241e12	0.5713	4.944	-4.963	4.584	-2.355	0.8221	3.872	-4.103	2.008
1.500000242e12	-3.38	3.32	-0.4565	0.5121	2.496	2.866	0.719	-4.189	-3.265
1.500000243e12	4.142	-3.304	-2.894	0.1361	-1.519	-2.167	-3.184	0.6946	-0.1477
1.500000244e12	-0.2301	1.438	4.781	-3.616	4.805	1.373	0.09521	-1.924	1.893
1.500000245e12	2.429	3.32	-0.9424	4.439	-3.03	-3.141	4.702	4.628	-2.111
1.500000246e12	4.037	1.846	-2.488	-0.3735	3.492	1.382	-1.148	4.363	-3.205
1.500000247e12	2.258	4.604	3.542	-0.7379	0.3809	-0.7703	3.168	3.567	3.424
1.500000248e12	1.255	3.926	1.204	-1.973	4.417	-4.901	0.4663	-2.905	1.034
1.500000249e12	2.957	0.6726	-1.008	-2.599	0.1727	1.716	2.455	3.157	3.3
1.50000025e12	-1.273	2.729	-2.361	-3.027	-3.405	3.416	4.483	-3.662	-2.764
1.500000251e12	-0.1495	-2.61	-3.107	-3.641	0.2698	3.956	-0.3522	-4.645	2.821
1.500000252e12	-0.2051	-0.4987	-4.244	-3.138	3.458	0.5212	0.6805	3.845	-0.9552
1.500000253e12	-3.071	3.626	-2.138	0.02625	2.497	-3.578	-4.836	3.391	-3.706
1.500000254e12	4.495	-3.832	1.187	-1.165	-2.037	-3.973	3.333	3.982	-2.905
1.500000255e12	4.797	4.045	-4.648	-1.708	1.15	4.2	3.43	-2.984	4.501
1.500000256e12	-4.271	-3.031	3.662	1.117	2.24	-4.421	-4.944	3.814	-0.2454
1.500000257e12	4.859	3.64	-1.965	4.286	3.19	-0.1685	-3.348	0.8325	3.254
1.500000258e12	-0.1898	-4.695	1.874	2.195	2.823	-4.449	-0.7776	-0.6018	-1.898
1.500000259e12	-0.03235	4.333	-4.835	-4.728	0.5225	1.848	3.456	0.3351	3.764
1.50000026e12	1.797	-3.484	1.909	0.4065	-2.265	-4.31	0.1868	-3.87	-3.324
1.500000261e12	-3.658	-4.979	-3.273	0.3271	2.387	-1.869	-1.834	0.4211	-4.62
1.500000262e12	1.213	4.313	-4.98	-0.1886	-4.661	1.142	-3.032	-3.798	3.498
1.500000263e12	-3.2	-3.387	1.472	1.995	2.207	-2.854	4.636	1.387	-0.7196
1.500000264e12	0.343	4.465	2.298	4.694	-1.301	2.44	-1.015	3.502	-1.463
1.500000265e12	-4.223	-2.451	0.2148	4.581	2.609	3.893	3.4	-2.797	0.03723
1.500000266e12	-2.095	-3.599	2.963	0.1331	-3.069	4.131	0.528	-4.329	1.543
1.500000267e12	-3.749	-2.139	4.454	-4.763	-4.003	-4.324	1.632	0.6543	1.003
1.500000268e12	-0.7556	-0.8636	-3.486	-4.433	-3.149	1.547	1.662	-0.09094	-0.7196
1.500000269e12	4.866	-2.096	2.521	1.657	-0.6934	0.3345	-1.793	3.978	3.831
1.50000027e12	-0.7629	-1.343	-0.4865	-0.2283	-4.565	1.552	-1.342	3.456	2.233
1.500000271e12	-4.914	0.4492	2.803	-0.7379	-3.693	1.965	-0.9601	-3.853	4.52
1.500000272e12	2.23	-0.07935	-1.823	2.167	1.329	2.935	0.7812	-3.622	-0.9082
1.500000273e12	-3.706	1.938	-0.993	2.446	1.951	-4.114	4.39	-2.97	3.295
1.500000274e12	-4.579	-2.438	1.752	-0.7727	-3.823	2.662	-0.73	-3.758	-0.5072
1.500000275e12	-1.207	-2.429	-2.032	-0.7501	2.46	-3.97	-1.586	-4.414	3.821
1.500000276e12	4.784	4.3	3.384	-2.426	-2.314	4.336	-0.907	2.689	-0.7843
1.500000277e12	-4.24	-2.885	-0.5731	3.619	0.9924	-2.32	1.531	-2.853	-2.412
1.500000278e12	0.1495	2.103	-2.507	2.056	-1.537	1.006	-1.369	1.686	-0.05493
1.500000279e12	1.714	-4.019	-2.96	3.107	4.483	-4.072	4.109	-3.333	-1.583
1.50000028e12	-3.716	-2.675	2.728	-0.5664	1.16	3.845	4.703	2.328	1.531
