1.500000203e12	2.512	4.229	9.847	-4.304
1.500000204e12	8.943	8.907	-0.04028	-3.605
1.500000205e12	-9.985	6.379	1.346	-3.107
1.500000206e12	-0.835	-3.	2.515	-7.218
1.500000207e12	-4.445	-5.011	3.842	0.7288
1.500000208e12	-4.429	-9.171	-1.682	-3.713
1.500000209e12	1.675	-3.429	-1.854	7.313
1.50000021e12	5.144	-1.071	2.374	6.244
1.500000211e12	3.82	-8.369	-7.643	-4.878
1.500000212e12	6.783	-0.04272	-7.653	5.951
1.500000213e12	9.014	6.157	-8.27	9.144
1.500000214e12	8.733	3.557	6.984	-6.34
1.500000215e12	-3.552	-1.193	2.225	0.1111
1.500000216e12	-5.961	-3.993	0.3552	5.447
1.500000217e12	-8.779	-1.095	5.994	3.109
1.500000218e12	-4.309	-1.573	5.471	-3.264
1.500000219e12	9.303	-2.725	-9.246	2.786
1.50000022e12	-1.957	8.661	5.652	0.7288
1.500000221e12	7.214	8.702	-7.406	2.86
1.500000222e12	8.546	3.748	-7.952	-9.602
1.500000223e12	2.563	7.12	-4.51	3.004
1.500000224e12	-2.487	-6.005	1.018	-5.479
1.500000225e12	-5.299	-0.8997	-9.281	-6.51
1.500000226e12	2.297	-3.789	8.689	-3.992
1.500000227e12	6.624	-5.365	-0.1697	9.946
1.500000228e12	5.732	9.247	9.019	9.954
1.500000229e12	-8.345	9.388	-6.538	6.035
1.50000023e12	4.141	-2.828	-6.964	-5.455
1.500000231e12	-5.973	-3.983	5.391	7.008
1.500000232e12	1.034	9.546	2.935	-6.493
1.500000233e12	-4.825	-0.6372	6.056	-7.903
1.500000234e12	-9.55	0.7288	-6.827	-2.554
1.500000235e12	2.393	-0.2209	-0.127	-6.533
1.500000236e12	-8.555	9.027	1.456	-2.715
1.500000237e12	3.785	1.907	3.667	-6.049
1.500000238e12	5.775	-8.326	2.659	8.866
1.500000239e12	8.452	7.114	5.848	-0.3308
1.50000024e12	-3.87	-3.287	-7.418	0.6396
1.500000241e12	-9.495	-5.862	-7.277	-3.671
1.500000242e12	-4.501	-1.123	4.062	0.3271
1.500000243e12	-5.365	0.1257	-5.404	9.395
1.500000244e12	8.158	-5.619	5.316	7.948
1.500000245e12	-2.457	-5.127	4.21	-8.208
1.500000246e12	-1.284	1.907	1.47	4.768
1.500000247e12	-4.291	-7.135	9.28	5.045
1.500000248e12	0.5103	7.657	2.067	6.737
1.500000249e12	-6.008	-8.167	-8.59	2.759
1.50000025e12	9.338	8.457	8.081	2.795
1.500000251e12	6.713	-8.823	-2.567	-6.398
1.500000252e12	-3.575	3.357	-0.2588	5.516
1.500000253e12	-6.545	-4.822	-5.839	-4.445
1.500000254e12	0.9741	1.884	7.54	8.27
1.500000255e12	-2.977	-8.931	-8.082	-5.168
1.500000256e12	-9.053	1.952	-9.858	5.239
1.500000257e12	-2.628	-9.509	-1.78	-3.755
1.500000258e12	-2.532	6.635	-5.454	-6.44
1.500000259e12	-6.583	-4.191	5.828	-8.961
1.50000026e12	5.656	9.802	-3.785	-8.298
1.500000261e12	-1.185	6.996	0.2734	-3.383
1.500000262e12	0.3735	2.769	-6.112	6.682
1.500000263e12	3.14	-3.24	1.902	5.
1.500000264e12	8.69	0.3503	-7.804	-5.496
1.500000265e12	2.19	8.038	8.336	-9.126
1.500000266e12	0.885	6.827	0.8728	4.368
1.500000267e12	-1.875	4.012	7.113	3.574
1.500000268e12	1.692	-4.324	-2.081	1.361
1.500000269e12	-2.477	-3.544	1.055	1.837
1.50000027e12	6.112	4.054	-8.748	2.716
1.500000271e12	-2.489	-3.495	7.697	-9.789
1.500000272e12	-2.911	-0.3247	-3.24	-3.19
1.500000273e12	-2.118	-7.856	6.075	-6.256
1.500000274e12	3.374	-1.976	2.118	7.509
1.500000275e12	-1.489	9.215	-4.926	-8.103
1.500000276e12	-8.584	1.222	-8.149	-5.289
1.500000277e12	-4.021	-3.522	-3.665	-0.5139
1.500000278e12	0.4858	-9.138	-1.82	-8.079
1.500000279e12	9.745	1.235	7.996	-2.653
1.50000028e12	-0.6421	-3.743	-9.165	-1.488
1.500000281e12	-7.632	-5.321	1.79	2.826
1.500000282e12	8.87	1.486	-4.702	-9.318
1.500000283e12	9.662	-9.359	4.187	8.053
1.500000284e12	8.669	1.05	-9.469	-5.178
1.500000285e12	-6.346	0.4907	-4.817	-3.671
1.500000286e12	-1.061	-8.503	-4.926	-6.085
1.500000287e12	2.41	9.398	-1.765	-6.733
1.500000288e12	-9.644	-5.822	-5.32	4.745
1.500000289e12	0.7751	-4.966	3.114	-7.125
1.50000029e12	8.76	-1.696	0.7971	-3.499
1.500000291e12	8.719	-2.241	2.441	5.442
1.500000292e12	-0.3137	-0.8411	-8.369	-7.551
1.500000293e12	5.896	4.199	0.3662	-2.17
1.500000294e12	-8.218	2.385	-5.968	7.288
1.500000295e12	0.8179	8.823	-7.96	-0.1245
1.500000296e12	2.45	-7.23	-1.959	-8.193
1.500000297e12	-5.84	3.043	-9.512	0.4333
1.500000298e12	-6.924	-5.255	2.225	-8.85
1.500000299e12	1.611	-6.696	9.598	-8.273
1.5000003e12	-0.1538	5.964	-3.383	7.892
1.500000301e12	-5.471	7.404	-2.278	8.76
1.500000302e12	-9.227	7.372	7.04	-1.975
1.500000303e12	-2.523	-7.979	7.836	9.062
1.500000304e12	6.656	-0.9961	-0.3821	5.629
1.500000305e12	2.512	1.927	6.891	-3.319
1.500000306e12	0.6116	6.958	5.887	1.213
1.500000307e12	-7.346	-2.087	9.875	6.283
1.500000308e12	9.136	-4.823	-0.08179	7.914
1.500000309e12	-1.982	-3.04	2.19	-1.371
1.50000031e12	3.242	3.165	-0.1672	-2.537
1.500000311e12	-7.781	-6.842	-1.407	8.65
1.500000312e12	-6.101	7.303	2.743	-5.988
1.500000313e12	6.362	1.002	-9.219	9.843
1.500000314e12	-0.1855	3.66	-0.6189	-2.466
1.500000315e12	-8.757	-2.219	8.999	6.217
1.500000316e12	-0.188	4.96	1.567	-7.687
1.500000317e12	6.183	5.21	2.927	-0.3735
1.500000318e12	-0.8752	2.192	-2.717	-2.388
1.500000319e12	-2.021	3.009	-0.4749	9.166
1.50000032e12	-4.325	-6.44	-4.51	0.1306
1.500000321e12	-1.272	5.828	-8.721	-0.3076
1.500000322e12	-7.878	3.461	6.094	8.693
1.500000323e12	1.87	0.4004	4.412	7.919
1.500000324e12	5.846	-5.946	-3.358	9.579
1.500000325e12	-9.366	3.228	-8.4	0.791
1.500000326e12	0.802	2.957	-0.3552	8.711
1.500000327e12	-8.599	7.397	-6.682	1.685
1.500000328e12	5.17	4.895	7.908	-6.97
1.500000329e12	-2.499	-7.915	5.846	9.958
1.50000033e12	-9.829	-8.846	-8.134	-3.192
1.500000331e12	-3.192	6.794	9.688	1.547
1.500000332e12	-0.7288	7.457	-5.887	-3.761
1.500000333e12	7.933	5.264	-3.29	7.944
1.500000334e12	-6.425	-9.036	-9.836	-1.355
1.500000335e12	-5.319	7.65	-4.912	-0.9033
1.500000336e12	3.168	2.573	-1.414	-9.092
1.500000337e12	-4.742	-2.568	1.3	-9.335
1.500000338e12	-4.373	6.406	4.163	6.621
1.500000339e12	5.511	5.995	-8.229	4.17
1.50000034e12	9.783	-1.304	-0.5847	4.879
1.500000341e12	9.	-2.839	-3.076	4.364
1.500000342e12	-1.996	8.176	-2.731	0.7471
1.500000343e12	-2.574	-7.482	-6.228	-6.639
1.500000344e12	0.2869	4.164	-4.788	-7.91
1.500000345e12	-3.177	-3.425	4.263	-8.075
1.500000346e12	-5.691	7.239	3.16	8.61
1.500000347e12	6.613	-2.124	1.667	-3.479
1.500000348e12	-8.978	9.882	1.082	-9.568
1.500000349e12	-4.119	-9.373	-8.398	-8.939
1.50000035e12	1.638	-6.97	-5.359	0.2063
1.500000351e12	3.303	0.9375	-4.801	-8.877
1.500000352e12	7.158	9.159	-7.593	-1.42
1.500000353e12	-3.256	-0.7349	2.158	3.624
1.500000354e12	9.967	2.073	-9.688	4.897
1.500000355e12	-0.9326	-8.118	-2.295	-4.65
1.500000356e12	0.6531	3.287	0.5237	6.068
1.500000357e12	-3.134	-3.02	-0.6665	-8.054
1.500000358e12	1.464	-4.543	-0.2405	3.987
1.500000359e12	-3.093	-7.456	-8.531	-2.286
1.50000036e12	7.754	-0.4199	-0.1624	-3.148
1.500000361e12	7.34	0.7751	-7.258	0.238
1.500000362e12	2.848	9.855	2.883	-0.575
1.500000363e12	-2.115	-1.808	-4.06	-5.355
1.500000364e12	-6.479	-3.849	-9.399	8.287
1.500000365e12	4.144	3.853	5.286	-0.3284
1.500000366e12	7.551	-7.227	8.14	7.772
1.500000367e12	-4.965	-0.3662	-6.825	1.808
1.500000368e12	9.16	-8.583	0.1721	6.732
1.500000369e12	4.246	2.848	-8.922	-5.038
1.50000037e12	1.188	9.741	8.019	-2.811
1.500000371e12	-8.151	-8.684	-4.7	2.018
1.500000372e12	7.59	-3.909	-8.676	0.4004
1.500000373e12	4.854	-6.031	0.155	7.954
1.500000374e12	-5.581	-3.748	-8.247	-0.813
1.500000375e12	-9.321	-1.94	-5.378	-1.697
1.500000376e12	-5.742	7.183	6.302	4.141
1.500000377e12	5.979	1.764	-5.293	1.729
1.500000378e12	4.335	-3.273	7.197	-9.016
1.500000379e12	-4.271	9.98	-5.874	-7.694
1.50000038e12	3.07	9.872	-2.552	-1.852
1.500000381e12	-9.387	4.941	-3.79	5.565
1.500000382e12	2.24	-3.315	1.681	-7.736
1.500000383e12	-2.82	-4.961	-3.568	-5.957
1.500000384e12	-5.568	-2.048	-3.641	-9.701
1.500000385e12	-3.499	-3.879	-6.808	-6.079
1.500000386e12	-1.071	0.07324	5.845	5.089
1.500000387e12	-1.841	-5.353	5.022	-9.762
1.500000388e12	-3.409	3.457	5.439	-7.405
1.500000389e12	2.804	-7.222	-6.638	4.108
1.50000039e12	2.212	-3.289	1.11	0.9851
1.500000391e12	-2.996	-7.374	-4.479	1.823
1.500000392e12	7.159	-4.764	-0.6274	7.686
1.500000393e12	-1.895	3.314	6.84	-6.986
1.500000394e12	8.787	9.194	-7.727	-0.05981
1.500000395e12	8.856	-5.88	7.31	1.287
1.500000396e12	-4.635	3.893	-9.169	-3.679
1.500000397e12	8.295	-6.808	5.775	4.873
1.500000398e12	7.948	-5.836	4.131	-7.332
1.500000399e12	8.134	-6.315	-5.691	6.031
1.5000004e12	-5.298	9.846	-1.144	3.953
1.500000401e12	4.271	-0.4858	9.901	1.454
1.500000402e12	9.843	8.317	3.175	2.095
1.500000403e12	-5.438	-4.254	1.316	-7.715
1.500000404e12	0.2002	7.296	7.716	1.333
1.500000405e12	-4.259	-9.747	3.433	3.737
1.500000406e12	3.759	9.816	3.298	5.571
1.500000407e12	0.5237	8.818	9.962	3.792
1.500000408e12	-4.091	-3.135	-1.041	5.112
1.500000409e12	5.84	5.427	9.946	8.513
1.50000041e12	5.974	1.227	-5.535	2.252
1.500000411e12	3.48	-3.698	9.563	4.789
1.500000412e12	7.551	8.654	0.8484	-7.17
1.500000413e12	1.271	5.219	-5.79	-8.851
1.500000414e12	-0.1636	7.889	5.458	-4.331
1.500000415e12	7.634	0.03052	-8.723	0.3638
1.500000416e12	3.979	-2.985	-3.296	4.724
1.500000417e12	2.198	-9.602	-9.037	-0.9607
1.500000418e12	7.883	-8.124	1.246	-1.204
1.500000419e12	9.601	0.007324	5.209	0.3772
1.50000042e12	-1.455	3.34	-1.353	-1.37
1.500000421e12	-5.251	8.915	6.88	2.123
1.500000422e12	1.516	-9.459	-3.945	6.057
1.500000423e12	-1.691	9.646	7.238	7.269
1.500000424e12	-8.851	1.259	8.674	-3.949
1.500000425e12	9.697	-9.945	-6.965	4.672
1.500000426e12	3.251	1.366	7.684	5.063
1.500000427e12	-3.528	7.767	-7.615	8.684
1.500000428e12	1.7	8.58	-5.179	7.196
1.500000429e12	4.694	-3.202	5.254	8.871
1.50000043e12	1.909	-4.672	-4.469	6.428
1.500000431e12	-7.277	4.965	8.578	9.506
1.500000432e12	4.43	-4.624	-2.343	8.934
1.500000433e12	4.899	-6.522	7.683	3.265
1.500000434e12	-3.457	-6.367	-4.861	6.556
1.500000435e12	2.035	-6.521	7.395	4.308
1.500000436e12	8.417	-5.837	9.263	5.8
1.500000437e12	8.679	2.28	2.712	5.856
1.500000438e12	-5.28	-2.653	-2.418	8.79
1.500000439e12	-6.129	-0.7397	-3.243	5.875
1.50000044e12	-9.076	1.921	-1.947	9.159
1.500000441e12	-4.95	1.39	-1.851	1.533
1.500000442e12	4.581	-0.3284	8.535	3.894
1.500000443e12	-9.919	1.748	8.998	7.903
1.500000444e12	2.495	6.757	-8.798	-1.038
1.500000445e12	-6.228	4.482	2.164	3.149
1.500000446e12	1.497	-5.045	-4.961	9.941
1.500000447e12	8.932	-7.352	8.12	-0.9399
1.500000448e12	-8.333	1.893	1.168	8.311
1.500000449e12	-7.623	-9.237	-1.085	-6.763
1.50000045e12	-2.662	4.68	3.37	-1.621
1.500000451e12	-6.272	-0.8289	5.684	-0.5347
1.500000452e12	6.606	-3.789	-1.991	-6.351
1.500000453e12	8.915	0.6116	-6.808	2.452
1.500000454e12	-9.628	-8.372	6.547	-2.921
1.500000455e12	-6.689	5.812	9.857	6.818
1.500000456e12	9.508	-4.417	9.669	1.194
1.500000457e12	-0.02075	3.851	-5.504	0.03418
1.500000458e12	4.574	2.714	5.573	-8.909
1.500000459e12	8.153	8.484	0.9399	6.914
1.50000046e12	-4.143	-9.354	-6.24	1.311
1.500000461e12	7.424	-3.394	4.46	-4.838
1.500000462e12	7.762	3.7	-8.685	4.904
1.500000463e12	0.6995	-9.285	-4.453	0.1575
1.500000464e12	-8.479	-8.655	-1.738	-8.71
1.500000465e12	2.983	8.459	-1.509	-8.684
1.500000466e12	-6.13	9.222	4.841	-7.815
1.500000467e12	5.701	9.192	-8.368	-9.254
1.500000468e12	-0.2429	3.989	-6.421	9.026
1.500000469e12	-2.13	0.9155	-2.572	3.75
1.50000047e12	6.624	1.014	-9.645	0.5151
1.500000471e12	-5.476	-6.323	8.514	-2.041
1.500000472e12	9.613	-9.18	-6.296	9.656
1.500000473e12	-3.087	-5.901	6.733	2.52
1.500000474e12	3.201	4.773	-1.299	0.3552
1.500000475e12	-3.798	-5.989	-6.324	-5.208
1.500000476e12	-6.656	9.766	-9.352	7.229
1.500000477e12	8.176	-8.577	6.688	-1.023
1.500000478e12	3.95	-8.37	-6.788	0.1794
1.500000479e12	6.949	-0.6238	0.8875	2.097
1.50000048e12	7.305	4.619	7.595	9.902
1.500000481e12	-7.726	-8.652	-7.932	-9.99
1.500000482e12	3.157	9.111	-1.343	2.202
1.500000483e12	-0.4736	5.488	-1.532	-1.091
1.500000484e12	-3.418	-7.003	7.612	3.228
1.500000485e12	4.285	6.212	-3.049	-1.892
1.500000486e12	-4.644	-3.354	5.754	7.841
1.500000487e12	4.185	8.156	-8.691	-5.599
1.500000488e12	-0.7349	4.343	-4.935	-2.615
1.500000489e12	-1.729	-4.153	6.407	-6.692
1.50000049e12	0.9839	-8.87	9.388	-7.407
1.500000491e12	-0.9131	7.367	-3.418	2.604
1.500000492e12	-8.384	6.118	8.961	-6.665
1.500000493e12	1.809	6.704	1.917	-8.617
1.500000494e12	-3.303	-0.2063	6.246	8.677
1.500000495e12	6.133	3.905	1.079	-0.7312
1.500000496e12	-9.989	9.835	3.636	-7.682
1.500000497e12	-9.253	-6.014	-5.095	6.86
1.500000498e12	2.518	6.194	-8.882	2.747
1.500000499e12	-1.432	8.767	0.6201	5.995
1.5000005e12	8.652	-9.331	7.645	-0.144
