1.500000218e12	-6.3	6.779	-0.6348	-3.513
1.500000219e12	6.571	7.15	-2.274	0.9412
1.50000022e12	7.865	-2.433	6.87	7.318
1.500000221e12	-9.438	-2.513	9.944	1.34
1.500000222e12	-3.918	8.403	-3.375	0.6726
1.500000223e12	-5.48	3.223	0.7898	3.964
1.500000224e12	-2.928	5.156	2.827	-6.249
1.500000225e12	-9.186	-4.695	-9.191	3.445
1.500000226e12	9.757	-2.872	-6.132	-5.499
1.500000227e12	-3.492	1.936	-5.435	7.902
1.500000228e12	5.924	-5.068	6.622	4.972
1.500000229e12	2.451	-5.734	4.131	5.643
1.50000023e12	-9.529	-7.695	9.18	4.879
1.500000231e12	-3.971	6.963	9.818	3.611
1.500000232e12	-8.898	3.42	1.617	-2.366
1.500000233e12	-0.1526	9.724	-4.689	-8.724
1.500000234e12	0.1001	-4.243	-9.086	-9.913
1.500000235e12	-9.21	-2.812	2.396	5.734
1.500000236e12	7.959	-3.486	5.063	3.677
1.500000237e12	-3.566	6.383	-1.544	-3.7
1.500000238e12	1.34	-5.652	-8.632	-5.767
1.500000239e12	4.255	-4.865	-9.835	-2.833
1.50000024e12	-6.053	-8.853	-5.018	4.943
1.500000241e12	5.825	4.509	-9.623	-9.01
1.500000242e12	2.498	-7.684	2.896	1.233
1.500000243e12	7.2	-4.059	-3.043	-3.436
1.500000244e12	-3.696	-8.359	7.642	5.724
1.500000245e12	5.977	7.671	-3.992	-6.022
1.500000246e12	1.627	5.311	0.3589	-7.708
1.500000247e12	-4.589	1.316	-3.66	9.181
1.500000248e12	9.143	7.083	7.086	0.2893
1.500000249e12	6.663	-8.928	8.445	2.045
1.50000025e12	-5.775	9.537	-8.945	-7.72
1.500000251e12	6.106	-9.569	-2.51	3.959
1.500000252e12	-5.886	7.013	-2.781	6.622
1.500000253e12	-9.739	5.488	-6.686	4.154
1.500000254e12	-6.926	2.928	7.577	-8.073
1.500000255e12	7.935	2.842	-6.062	-1.204
1.500000256e12	7.02	4.575	-3.706	-0.2478
1.500000257e12	2.363	8.705	3.757	3.004
1.500000258e12	-5.098	4.449	-4.758	-5.042
1.500000259e12	8.984	7.123	0.4504	8.08
1.50000026e12	-1.688	-2.689	4.469	5.291
1.500000261e12	-0.1697	6.011	0.3357	4.429
1.500000262e12	7.936	5.505	3.102	-0.4626
1.500000263e12	-3.23	9.335	1.243	0.05005
1.500000264e12	-6.116	-7.903	1.573	-8.761
1.500000265e12	-5.903	9.729	1.774	-8.479
1.500000266e12	-3.104	0.6604	2.001	-3.646
1.500000267e12	-6.342	5.564	-2.008	-3.477
1.500000268e12	-2.7	0.6116	8.291	-7.327
1.500000269e12	1.465	6.195	1.863	-5.964
1.50000027e12	-6.686	9.68	0.07812	4.771
1.500000271e12	-6.628	-5.603	4.744	0.7898
1.500000272e12	0.8459	-1.267	-4.312	-2.012
1.500000273e12	-8.673	-6.223	-3.264	-8.66
1.500000274e12	-2.784	-9.053	6.35	6.982
1.500000275e12	-6.747	7.582	-7.77	-4.683
1.500000276e12	-0.2747	-5.958	4.259	6.556
1.500000277e12	1.764	4.891	-0.7764	-1.655
1.500000278e12	9.969	9.806	8.58	-3.976
1.500000279e12	-8.335	-1.906	-0.5969	0.6836
1.50000028e12	2.288	-1.204	0.8984	-8.329
1.500000281e12	0.7654	-4.55	7.961	-4.067
1.500000282e12	3.872	-7.319	8.842	-0.5823
1.500000283e12	-9.778	9.242	7.654	7.013
1.500000284e12	-1.368	1.233	1.772	3.496
1.500000285e12	2.769	5.142	-4.279	-8.871
1.500000286e12	-9.96	8.661	-9.034	6.764
1.500000287e12	-7.021	-3.385	9.86	5.426
1.500000288e12	-0.5164	-9.148	8.168	3.499
1.500000289e12	5.468	-2.201	-8.901	6.714
1.50000029e12	-6.833	2.151	6.619	0.6177
1.500000291e12	-8.533	-5.642	4.471	2.231
1.500000292e12	-9.74	-2.426	-2.474	1.123
1.500000293e12	7.832	-5.9	8.534	-8.793
1.500000294e12	4.076	8.701	-8.958	4.817
1.500000295e12	-6.438	9.956	5.831	-2.634
1.500000296e12	1.956	0.8521	-7.609	7.089
1.500000297e12	-8.164	0.614	-7.845	-0.7959
1.500000298e12	-9.663	6.204	3.193	8.662
1.500000299e12	-8.746	9.021	3.658	-5.829
1.5000003e12	1.755	-9.301	-2.5	8.271
1.500000301e12	-2.212	-7.389	-4.606	8.286
1.500000302e12	3.566	3.907	-1.691	-7.074
1.500000303e12	9.59	-1.324	-8.287	-0.03906
1.500000304e12	-6.189	8.113	-1.696	0.6458
1.500000305e12	4.377	2.841	-7.305	9.274
1.500000306e12	-2.676	8.612	1.06	-3.289
1.500000307e12	9.741	-1.987	9.841	-3.274
1.500000308e12	-8.285	-3.087	5.121	2.947
1.500000309e12	-2.324	-0.2502	4.233	-0.2612
1.50000031e12	2.723	-8.402	5.8	5.59
1.500000311e12	-1.658	8.477	3.356	5.055
1.500000312e12	1.873	-1.503	-2.354	0.8789
1.500000313e12	1.993	-9.83	-1.185	4.457
1.500000314e12	3.85	2.052	8.379	-3.505
1.500000315e12	-8.889	6.296	-8.571	-4.622
1.500000316e12	-1.576	-6.036	-1.625	-7.692
1.500000317e12	2.942	1.063	5.79	8.896
1.500000318e12	-9.302	-4.493	0.7104	-2.189
1.500000319e12	-5.75	-5.271	4.303	-2.975
1.50000032e12	5.773	7.352	-7.162	4.843
1.500000321e12	7.118	-1.627	-4.739	-7.646
1.500000322e12	1.292	9.816	1.023	5.817
1.500000323e12	-3.733	-1.897	-0.3381	1.888
1.500000324e12	9.818	3.035	-6.627	3.087
1.500000325e12	-7.722	1.65	-8.49	6.406
1.500000326e12	6.146	2.354	-7.137	7.842
1.500000327e12	8.633	3.474	2.028	-9.067
1.500000328e12	-7.516	4.23	4.55	3.848
1.500000329e12	2.258	6.368	7.672	0.8496
1.50000033e12	4.962	-9.305	8.888	3.649
1.500000331e12	-5.911	0.3369	-6.	3.286
1.500000332e12	-2.942	-4.187	-9.222	8.84
1.500000333e12	-4.056	7.77	1.525	7.134
1.500000334e12	-9.8	-0.8704	-3.254	9.219
1.500000335e12	8.994	-7.731	-3.882	-2.349
1.500000336e12	4.119	4.51	-0.5493	-3.226
1.500000337e12	-1.794	9.255	-1.482	-1.67
1.500000338e12	-5.665	-6.895	8.071	4.11
1.500000339e12	8.94	-0.3345	4.083	6.392
1.50000034e12	-7.501	2.832	9.119	-4.388
1.500000341e12	6.328	9.185	2.937	3.281
1.500000342e12	-3.962	-7.568	2.284	-2.861
1.500000343e12	-2.38	-3.799	4.799	1.165
1.500000344e12	9.739	-1.708	-6.904	-0.9155
1.500000345e12	3.208	-9.943	-0.5127	-0.3162
1.500000346e12	6.333	-8.584	-8.23	-0.6873
1.500000347e12	4.664	-8.721	-5.465	-4.796
1.500000348e12	5.203	-6.747	5.63	-9.761
1.500000349e12	-8.616	-6.848	-5.327	-8.253
1.50000035e12	-4.949	-4.044	7.072	-9.366
1.500000351e12	6.785	5.891	5.04	4.346
1.500000352e12	5.598	-6.866	9.274	-5.607
1.500000353e12	8.716	-7.922	5.192	-7.891
1.500000354e12	-6.711	2.251	0.1904	5.872
1.500000355e12	9.53	-9.905	4.907	9.78
1.500000356e12	8.127	3.535	8.494	-1.819
1.500000357e12	-5.968	0.6543	-8.451	-4.662
1.500000358e12	2.505	0.7947	-3.441	3.276
1.500000359e12	7.755	6.614	5.173	-0.824
1.50000036e12	-7.716	1.63	9.275	-5.621
1.500000361e12	6.841	2.517	3.408	9.381
1.500000362e12	1.746	3.678	1.002	-7.31
1.500000363e12	-6.143	-7.888	-4.423	3.336
1.500000364e12	-0.9949	5.464	-1.351	2.769
1.500000365e12	-8.756	-7.659	1.588	-1.458
1.500000366e12	3.923	-4.551	2.378	-6.224
1.500000367e12	-1.741	9.827	9.174	-7.491
1.500000368e12	3.295	-5.851	-7.172	-3.444
1.500000369e12	1.093	-7.965	6.912	0.4968
1.50000037e12	-4.011	-0.1404	6.184	-7.865
1.500000371e12	0.9595	5.186	6.107	2.324
1.500000372e12	1.443	-3.531	6.359	-8.416
1.500000373e12	8.204	7.651	2.33	9.377
1.500000374e12	-0.7104	-6.042	-5.657	2.716
1.500000375e12	6.71	3.651	-5.593	-7.516
1.500000376e12	-1.102	-3.496	-1.523	5.104
1.500000377e12	-8.752	5.244	5.06	5.481
1.500000378e12	2.811	3.749	-3.663	3.815
1.500000379e12	2.144	-2.616	-7.213	-4.688
1.50000038e12	-0.21	8.153	2.603	-5.24
1.500000381e12	5.073	6.804	-3.481	9.073
1.500000382e12	-5.112	7.349	-9.894	-2.55
1.500000383e12	-7.183	-0.1697	-4.999	-0.1672
1.500000384e12	2.225	-8.079	-8.544	-1.063
1.500000385e12	-7.653	9.515	3.887	-7.191
1.500000386e12	-8.773	-7.202	-1.936	-6.653
1.500000387e12	-7.664	9.742	-0.07812	-8.123
1.500000388e12	-5.35	2.577	-1.78	9.802
1.500000389e12	3.367	2.972	3.896	1.3
1.50000039e12	0.8008	-9.009	6.736	9.106
1.500000391e12	9.321	-0.04517	-7.408	8.048
1.500000392e12	4.927	-5.698	5.013	-5.419
1.500000393e12	-9.229	-2.76	-6.324	9.598
1.500000394e12	-0.3833	-1.038	7.6	3.569
1.500000395e12	0.4651	-9.198	-8.997	8.54
1.500000396e12	4.852	-1.121	-3.91	-9.534
1.500000397e12	-6.436	-3.129	4.143	2.314
1.500000398e12	9.323	1.962	-9.203	-4.996
1.500000399e12	5.248	-2.13	-2.994	-2.399
1.5000004e12	6.974	-3.43	8.733	-5.352
1.500000401e12	-1.262	-0.9387	9.65	5.127
1.500000402e12	7.705	0.7544	0.8643	-6.045
1.500000403e12	-9.285	-1.614	4.668	3.324
1.500000404e12	-1.423	-8.933	0.426	1.414
1.500000405e12	-2.908	7.272	7.496	5.039
1.500000406e12	-1.42	-2.289	-9.563	-5.775
1.500000407e12	-5.583	-5.93	3.081	6.156
1.500000408e12	-9.646	2.336	8.893	1.768
1.500000409e12	8.237	-8.58	3.167	-7.004
1.50000041e12	-4.246	-5.741	9.141	4.409
1.500000411e12	-5.906	1.528	-8.582	-9.835
1.500000412e12	-0.6946	4.388	-2.373	-1.492
1.500000413e12	8.473	-3.28	2.961	-6.282
1.500000414e12	-0.05737	5.046	2.996	8.237
1.500000415e12	-7.273	0.531	5.964	-3.929
1.500000416e12	-7.76	5.867	2.129	-4.39
1.500000417e12	-8.719	0.4138	9.408	9.008
1.500000418e12	0.658	-7.272	8.651	6.445
1.500000419e12	-5.452	-1.06	0.01587	7.45
1.50000042e12	0.4578	3.727	-7.275	-8.779
1.500000421e12	8.555	-0.9863	7.484	-2.295
1.500000422e12	-7.471	7.931	-0.7617	-2.776
1.500000423e12	-8.353	-7.949	-7.207	-1.776
1.500000424e12	0.7019	-4.038	-2.876	-3.473
1.500000425e12	-6.871	-1.228	-8.483	3.246
1.500000426e12	7.797	2.549	5.417	-2.758
1.500000427e12	3.395	-7.468	-9.343	4.883
1.500000428e12	7.186	-4.055	-0.9741	4.979
1.500000429e12	5.9	-1.305	8.414	-2.136
1.50000043e12	2.524	3.185	-6.661	5.564
1.500000431e12	-1.039	3.889	1.849	5.468
1.500000432e12	8.678	-6.282	1.763	-4.286
1.500000433e12	2.252	5.132	4.76	3.307
1.500000434e12	7.885	1.342	-1.525	-4.448
1.500000435e12	2.23	2.784	7.634	-4.626
1.500000436e12	2.081	4.946	9.841	-5.269
1.500000437e12	2.51	6.637	-4.286	1.339
1.500000438e12	-2.202	0.5359	-3.784	2.175
1.500000439e12	-4.819	-0.1147	8.784	-7.28
1.50000044e12	3.944	0.9888	-8.287	6.163
1.500000441e12	8.19	-5.487	3.521	-7.592
1.500000442e12	2.513	-1.466	6.802	-2.267
1.500000443e12	3.413	-1.516	-6.006	-8.755
1.500000444e12	5.508	-4.664	6.586	-2.169
1.500000445e12	1.97	2.332	3.25	-0.3076
1.500000446e12	7.001	-1.255	5.426	4.247
1.500000447e12	1.879	-3.699	-4.781	-6.373
1.500000448e12	-8.645	-1.61	3.232	-2.549
1.500000449e12	-5.004	8.109	-1.758	0.7434
1.50000045e12	-2.371	9.08	5.45	3.364
1.500000451e12	0.4651	1.102	-0.564	-5.516
1.500000452e12	-1.501	0.5005	-4.064	6.543
1.500000453e12	-8.744	-4.385	9.089	9.827
1.500000454e12	3.23	-1.023	8.527	1.238
1.500000455e12	3.458	-2.581	-8.322	8.525
1.500000456e12	-2.307	-2.833	1.156	-4.653
1.500000457e12	-1.01	-1.121	5.378	-3.368
1.500000458e12	2.253	-4.362	-4.095	-1.517
1.500000459e12	-0.5188	-3.634	-8.083	0.3149
1.50000046e12	-2.979	2.672	6.808	-9.432
1.500000461e12	6.165	3.416	4.767	-2.028
1.500000462e12	-8.831	6.497	9.857	-6.437
1.500000463e12	-9.235	-4.841	3.602	-0.3662
1.500000464e12	1.833	-3.937	-2.806	-8.199
1.500000465e12	-4.736	-1.67	-7.662	-7.428
1.500000466e12	2.959	-2.032	2.004	8.34
1.500000467e12	1.127	2.606	7.542	-6.846
1.500000468e12	3.302	9.974	-4.507	0.332
1.500000469e12	-2.841	4.669	-5.872	7.499
1.50000047e12	-5.17	-2.926	-4.189	2.058
1.500000471e12	1.57	-2.804	1.514	-0.3137
1.500000472e12	-5.868	4.088	-1.128	-7.511
1.500000473e12	0.2051	3.119	0.8606	-8.669
1.500000474e12	8.485	2.706	5.953	-2.178
1.500000475e12	2.346	-2.236	-1.211	9.615
1.500000476e12	-0.8105	-9.993	9.385	-9.969
1.500000477e12	-9.722	8.231	7.622	-4.971
1.500000478e12	-2.764	-7.792	-9.794	4.669
1.500000479e12	-5.944	5.442	-0.9131	9.542
1.50000048e12	-3.876	5.135	8.467	7.823
1.500000481e12	6.237	-7.816	-8.947	5.106
1.500000482e12	-0.144	9.088	8.878	7.937
1.500000483e12	7.037	-7.969	-0.05127	-4.457
1.500000484e12	-1.766	-3.17	1.062	-0.1746
1.500000485e12	-2.742	-9.021	8.237	2.292
1.500000486e12	6.217	-7.356	-6.919	-6.654
1.500000487e12	3.431	-0.06226	4.166	7.142
1.500000488e12	-9.309	4.23	2.332	3.656
1.500000489e12	2.351	9.23	3.357	2.098
1.50000049e12	0.3833	-1.556	-2.399	0.1172
1.500000491e12	4.796	-1.552	-3.635	-1.753
1.500000492e12	3.126	0.2417	-1.385	-6.112
1.500000493e12	2.33	-4.894	5.486	-0.9729
1.500000494e12	-0.9155	-0.8655	9.557	6.931
1.500000495e12	-5.249	1.083	8.199	0.9058
1.500000496e12	9.15	4.93	-1.869	-5.737
1.500000497e12	3.708	-2.448	1.654	-5.311
1.500000498e12	-8.284	-6.804	-4.386	9.724
1.500000499e12	6.294	7.522	-5.044	-3.015
1.5000005e12	3.749	6.21	-4.646	-9.135
1.500000501e12	-7.368	-8.824	-2.437	-1.627
1.500000502e12	1.472	9.849	-5.487	2.067
1.500000503e12	-4.33	0.7495	-1.113	0.01465
1.500000504e12	-9.569	2.614	7.101	7.146
1.500000505e12	-6.001	2.34	4.211	-5.386
1.500000506e12	-3.48	7.048	-7.318	-8.116
1.500000507e12	7.817	-3.489	-0.1978	-6.846
1.500000508e12	-5.355	2.671	-9.242	-1.904
1.500000509e12	-0.1208	-0.354	-9.142	0.1147
1.50000051e12	9.42	0.7666	6.644	-5.657
1.500000511e12	0.6531	6.298	1.346	-9.401
1.500000512e12	-5.035	4.901	-1.355	3.741
1.500000513e12	-7.648	0.9473	4.259	-6.241
1.500000514e12	-3.276	-0.7971	-1.127	-8.556
1.500000515e12	9.805	3.273	-8.621	-2.957
1.500000516e12	-0.9851	-2.882	5.474	9.208
1.500000517e12	8.998	6.874	2.515	-3.986
1.500000518e12	6.418	7.889	8.953	9.757
1.500000519e12	1.522	-5.754	-9.449	5.045
1.50000052e12	4.85	-0.2917	2.991	-3.041
1.500000521e12	-8.441	4.425	1.011	-2.812
1.500000522e12	-3.538	-2.875	-3.126	-6.736
1.500000523e12	4.305	-3.213	-1.213	5.895
1.500000524e12	5.686	-2.601	4.674	9.231
1.500000525e12	-9.727	-9.739	-1.332	3.785
1.500000526e12	-2.258	5.927	-1.575	-0.5737
1.500000527e12	-9.376	-3.086	9.622	3.057
1.500000528e12	-5.438	1.09	4.384	-2.965
1.500000529e12	-7.979	-5.129	-4.875	-5.531
1.50000053e12	-0.3003	-7.798	0.7483	2.09
1.500000531e12	-4.263	3.647	6.823	7.108
